sample_sha256,sample_hash,sensitive_strings_ip,sensitive_strings_url
567F61553512BDA9A7CA1B932E561623B63F2CE158DE06684D51F13CAB518AE4,BF1F30F86188C904A4231D5A1A60E801,"10.109.4.129,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,219.234.85.219,223.202.19.39","http://mta.qq.com/,http://10.109.4.129:8080/adpserver/,http://219.234.85.219/EntranceReturn/getAd.xml?id=,http://219.234.85.219/EntranceReturn/getEntrance.xml,http://219.234.85.219/GetClass.xml?type=,http://219.234.85.219/GetDownload.xml?pageNum=,http://219.234.85.219/GetDownloadImgs.xml?pageNum=,http://219.234.85.219/GetHotDownload.xml?pageNum=,http://219.234.85.219/file/downloadXml/apkUpdate.xml,http://219.234.85.219/file/downloadXml/apkVersion.xml,http://219.234.85.219/likeCountLock.html,http://219.234.85.219/searchLock.xml?pageNum=,http://219.234.85.219/searchLockById.xml?codeVersion=,http://219.234.85.219/shareApk.html?source=weibo,http://223.202.19.39,http://apistore.baidu.com/microservice/weather?cityid=,http://appact.qzone.qq.com/appstore_activity_task_pcpush_sdk,http://appsupport.qq.com/cgi-bin/qzapps/mapp_addapp.cgi,http://cgi.connect.qq.com/qqconnectopen/openapi/policy_conf,http://cgi.connect.qq.com/qqconnectutil/sdk,http://cgi.qplus.com/report/report,http://fsr.lenovomm.com,http://fusion.qq.com/cgi-bin/qzapps/mapp_lbs_delete.cgi,http://fusion.qq.com/cgi-bin/qzapps/mapp_lbs_getnear.cgi,http://hwsdk.baidu.com/?from=,http://lbs.map.qq.com/loc?c=1,http://lcs.dev.surepush.cn,http://lcs.lenovomm.com,http://lcs.test.lenovomm.cn,http://lds.lenovomm.com/addr/1.0/query?sid=rfsr001,http://loc.ditu.aliyun.com/getlocation.html,http://loc.ditu.aliyun.com/report,http://ls.map.soso.com/deflect?c=1,http://ls.map.soso.com/monitor/monitor.html,http://lstest.map.soso.com/loc?c=1,http://m.baidu.com/s?from=%s,http://m.baidu.com/searchbox?action=active,http://m.baidu.com/sug?v=3,http://m.dianping.com/,http://m.dianping.com/tuan,http://m.dianping.com/tuan/,http://mobicdn.dwap.com/ApkUpload/GetHtmlPath.Html?version=focus-weixin,http://mobicdn.dwap.com/feedBack.jsp,http://mobicdn.dwap.com/getLockKeywords.xml?pageNum=,http://openmobile.qq.com/api/check2?page=qzshare.html,http://openmobile.qq.com/api/check?page=shareindex.html,http://pingma.qq.com:80/mstat/report,http://qzs.qq.com,http://qzs.qq.com/open/mobile/brag/sdk_brag.html?,http://qzs.qq.com/open/mobile/invite/sdk_invite.html?,http://qzs.qq.com/open/mobile/not_support.html?,http://qzs.qq.com/open/mobile/rate/sdk_rate.html?,http://qzs.qq.com/open/mobile/reactive/sdk_reactive.html?,http://qzs.qq.com/open/mobile/request/sdk_request.html?,http://qzs.qq.com/open/mobile/sendstory/sdk_sendstory_v1.3.html?,http://release.netqin.com:8297/BOSS_CS_IOS/geolocate,http://release.netqin.com:8297/BOSS_USServlet,http://schemas.android.com/apk/res/android,http://suggestion.baidu.com/su?p=3,http://susapi.dev.surepush.cn/adpserver/,http://susapi.lenovomm.com/adpserver/,http://susapi.lenovomm.com/adpserver/DLBIDFS?ds=14010_8785635,http://susapi.lenovomm.com/adpserver/ctrl?CtrlType=testConnect,http://t.dianping.com/,http://tdcv3.talkingdata.net/g/d,http://test.surepush.cn/susserver/,http://tieba.baidu.com/f?ie=utf-8,http://tieba.baidu.com/f?kw=%C0%AD%B7%E7%CB%F8%C6%C1,http://us-verify.nqsrv.com/BOSS_US/UPSServlet,http://verify.geolocation.nq.com/geolocate,http://wap.dianping.com/,http://webpresence.qq.com/getonline?Type=1,http://weibo.com/lafenglock,http://wspeed.qq.com/w.cgi,http://www.baidu.com,http://www.ilovephone.cn/LafengOrderReturn/,http://www.ilovephone.cn/LafengOrderReturn/attributionGet.json?number=,http://www.ilovephone.cn/LafengOrderReturn/delOrder.json?orderNumber=,http://www.ilovephone.cn/LafengOrderReturn/presentGet.json,http://www.ilovephone.cn/LafengOrderReturn/prizeList.json?id=,http://www.ilovephone.cn/LafengOrderReturn/updateOrderStatus.json?orderNumber=,http://www.lovephone.com.cn,http://www.lovephone.com.cn/ApkUpload/GetHtmlPath.Html?version=,http://www.lovephone.com.cn/ComponentGetByClassId.json?id=,http://www.lovephone.com.cn/ComponentGetByLockId.json?id=,http://www.lovephone.com.cn/EntranceReturn/adInstall.html?id=%s,http://www.lovephone.com.cn/HtmlGetByPh.json?,http://www.lovephone.com.cn/HtmlGetBySoft.json?,http://www.lovephone.com.cn/LockCustomGet.json,http://www.lovephone.com.cn/share.html?id=,http://www.myapp.com/forward/a/45592?g_f=990935,https://geo-nqsecurity.nq.com/geolocate,https://graph.qq.com/weiyun/check_record,https://graph.qq.com/weiyun/create_record,https://graph.qq.com/weiyun/delete_music,https://graph.qq.com/weiyun/delete_photo,https://graph.qq.com/weiyun/delete_record,https://graph.qq.com/weiyun/delete_video,https://graph.qq.com/weiyun/download_music,https://graph.qq.com/weiyun/download_photo,https://graph.qq.com/weiyun/download_video,https://graph.qq.com/weiyun/get_music_list,https://graph.qq.com/weiyun/get_photo_list,https://graph.qq.com/weiyun/get_photo_thumb,https://graph.qq.com/weiyun/get_record,https://graph.qq.com/weiyun/get_video_list,https://graph.qq.com/weiyun/modify_record,https://graph.qq.com/weiyun/query_all_record,https://graph.qq.com/weiyun/upload_music,https://graph.qq.com/weiyun/upload_photo,https://graph.qq.com/weiyun/upload_video,https://moduleupgrade.nq.com/BOSS_US/UPSServlet,https://openmobile.qq.com/,https://openmobile.qq.com/oauth2.0/m_authorize?,https://openmobile.qq.com/user/user_login_statis,https://u.talkingdata.net/ota/a/TD/android/sdk.zip,https://u.talkingdata.net/ota/a/TD/android/ver"
48825262632E4B905B450B39FE46BAC0D03DC8805F0F51CFEB496D2C0AF0DD3D,999C1DD68F4ACC69A04FDC29FA73AF3D,,"http://www.appbrain.com/info/sdk,http://applift-a.apptornado.com,http://applift-a.apptornado.com,http://applift-b.apptornado.com,http://freelivewallpaper.androidobzor.com/apps/planets,http://market.android.com/details?,http://play.google.com,http://play.google.com/store/apps/details?,http://push.senddroid.com,http://push.senddroid.com/ad.php,http://push.senddroid.com/optin.php,http://schemas.android.com/apk/lib/com.appbrain,http://schemas.android.com/apk/res/android,http://schemas.android.com/apk/res/com.htcfirstspacedancelwp.obermaster,http://sdk.appbrain.com,http://sdk-b.apptornado.com,https://market.android.com/details?,https://play.google.com,https://play.google.com/store/apps/details?"
A81283B4608D0079722E8CE662158CBF46B6B8A51AFD2395AE7D94212657C8AF,413366F55BB6501AF7F8FD53DFAAA6B7,,"http://documentation.appboy.com/SDK_Integration/Android,http://b.scorecardresearch.com/p2?,http://b.scorecardresearch.com/rs/mobile/ntv/vce_st.js,http://b.voicefive.com/rs/sdk/gg.js,http://data.flurry.com/aap.do,http://hostname/?,http://localhost/,http://play.google.com/store/apps/details?id=com.facebook.orca,http://plus.google.com/,http://schemas.android.com/apk/res/android,http://udm.scorecardresearch.com/offline,http://www.amazon.com/gp/mas/dl/android?asin=,http://www.example.com,https://.facebook.com,https://appboy.data.placeiq.com/dataex/id/,https://csi.gstatic.com/csi,https://data.flurry.com/aap.do,https://data.flurry.com/pcr.do,https://dev.appboy.com/api/v2/,https://facebook.com,https://facebook.com/,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40.html,https://imasdk.googleapis.com/native/sdkloader/native_sdk_v3.html,https://pagead2.googlesyndication.com/pagead/gen_204,https://pagead2.googlesyndication.com/pagead/gen_204?id=gmob-apps,https://play.google.com/store/apps/details?id=,https://play.google.com/store/apps/details?id=com.hearst.android.wdsu,https://plus.google.com/,https://proton.flurry.com/sdk/v1/config,https://sb.scorecardresearch.com/p2?,https://sb.scorecardresearch.com/rs/mobile/ntv/vce_st.js,https://sb.voicefive.com/rs/sdk/b.html,https://sb.voicefive.com/rs/sdk/gg.js,https://sondheim.appboy.com/api/v2/,https://twitter.com/,https://udm.scorecardresearch.com/offline,https://www.google.com/dfp/debugSignals,https://www.google.com/dfp/inAppPreview,https://www.google.com/dfp/linkDevice,https://www.google.com/dfp/sendDebugData,https://www.googleapis.com/auth/appstate,https://www.googleapis.com/auth/datastoremobile,https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com/auth/fitness.activity.read,https://www.googleapis.com/auth/fitness.activity.write,https://www.googleapis.com/auth/fitness.body.read,https://www.googleapis.com/auth/fitness.body.write,https://www.googleapis.com/auth/fitness.location.read,https://www.googleapis.com/auth/fitness.location.write,https://www.googleapis.com/auth/fitness.nutrition.read,https://www.googleapis.com/auth/fitness.nutrition.write,https://www.googleapis.com/auth/games,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me"
0BC1B67848A3F55EC2BD67ACD2D154A1E347942CB984EC087B107EA754D18E74,4B7E5532C48B477BE8046A81308FC32A,127.0.0.1,"http://wap.cmread.com/r/%1$s/%2$s/index.htm?vt=9,http://)?([a-z]+[.])|(www.))\w+[.]([a-z]{2,4})?[[.]([a-z]{2,4})]+((/[\S,http://www.qidian.com>,http://1.if.qidian.com/,http://127.0.0.1:8099,http://3g.if.qidian.com/,http://3g.if.qidian.com/Ploy/20140104/MonthVoteHelp.html,http://3g.if.qidian.com/QDReaderAndroidUpdate.aspx,http://3g.if.qidian.com/Subject/GetQDB.txt,http://3gtest.if.qidian.com/QDReaderAndroidUpdate.aspx,http://3gtest.if.qidian.com:8001/,http://3gtest.if.qidian.com:8099/,http://4.if.qidian.com/,http://6.i,http://6.if.qiKdiAan.com/dev/,http://acs.qidian.com/Login/Alipay/login.ashx?appid=%1$s,http://acs.qidian.com/Login/Baidu/login.ashx?appid=%1$s,http://acs.qidian.com/Login/QQ/login.ashx?appid=%1$s,http://acs.qidian.com/Login/Sina/login.ashx?appid=%1$s,http://bbs.qidian.com/ajax/mobileapi.ashx?ajaxmethod=%1$s,http://bbs.qidian.com/ajax/mobileapi.ashx?ajaxmethod=%1$s,http://bbs.qidian.com/ajax/mobileapi.ashx?ajaxmethod=%s,http://c.qidian.com,http://cj.qidian.com/Picture/,http://d.alipay.com,http://download.qidian.com/apk/tingtingcenter.apk,http://download.qidian.com/qdb/%1$s,http://dwtrack.qidian.com/sdk.gif,http://dwtrack.qidian.com/sdkconfig-v2.1.ini,http://file1.qidian.com/,http://file2.qidian.com/CartoonBook/%1$s/%2$s/%3$s,http://files.qidian.com/Author,http://hpay.wostore.cn:8080/server/servicepayServer.do?content=%1$s,http://image.cmfu.com/books/,http://m.qidian.com,http://m.qidian.com/Book/Interaction.aspx,http://m.qidian.com/Ploy/20140822/index.aspx,http://m.qidian.com/Ploy/20140822/log.aspx,http://m.qidian.com/Recharge/AlipayRecharge.aspx?areaId=6,http://m.qidian.com/activation/activecardnew.aspx,http://m.qidian.com/book/showbook.aspx?c=%1$s,http://m.qidian.com/help/help_dg4.htm,http://m.qidian.com/help/help_dg5.htm,http://m.qidian.com/help/help_dg7.htm,http://m.qidian.com/help/help_fsz.htm#a1,http://m.qidian.com/help/help_hot11.htm,http://m.qidian.com/help/help_hot3.htm,http://m.qidian.com/help/index.htm,http://m.qidian.com/other/sharebook.aspx,http://m.qidian.com/other/shorturl.aspx?,http://mclient.alipay.com/gateway.do,http://me.qidian.com/Images/UserImages/100x100/1.jpg,http://me.qidian.com/images/badge/96,http://qdd.gg/,http://r.snyu.com/api/dreport,http://shouji.360.cn/360safe/104799/360MobileSafe.apk,http://uedas.qidian.com/statajax.aspx?%1$s,http://uedas.qidian.com/statgzip.aspx?GlobalId=%1$s,http://update.m.2345.com/api/?api=%1$s,http://wap.cmread.com,http://wap.cmread.com/iread/wml,http://wap.cmread.com/sso/smsautoLogin?rm=,http://www.qidian.com,http://www.qidian.com/help/tuijianpiao.aspx,http://www.qidian.com/help/vipshenqin.aspx#月票,http://xmlpull.org/v1/doc/features.html#indent-output,http://y.to,https://api.weibo.com/2/statuses/friends_timeline.json,https://api.weibo.com/2/statuses/mentions.json,https://api.weibo.com/2/statuses/repost.json,https://api.weibo.com/2/statuses/update.json,https://api.weibo.com/2/statuses/upload.json,https://api.weibo.com/2/statuses/upload_url_text.json,https://api.weibo.com/oauth2/revokeoauth2,https://msp.alipay.com/x.htm,https://open.weibo.cn/oauth2/authorize?,https://seccliprod.alipay.com/api/do.htm"
04E814BFE1B242AC7606F05FD38CBA299C97E66FC202F38CF471D607AF1C3270,D317D3591B853A3484D7A6F1896418CF,,"http://android.bugly.qq.com,http://rqd.uu.qq.com"
3A64D77DC78AA0E9407B0D8BA674F460FBC5D96357EA8ED508ADA06BEC82FA4D,9D59020210BB76317EE5B3020B6A7F40,,"bitly.com,http://books.google,http://chart.apis.google.com,http://google.com,http://googleads.g.doubleclick.net,http://maps.google,http://maps.google.com,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,http://menu.ivel.in,http://menu.ivel.in,http://menu.ivel.in,http://menu.ivel.in,http://menu.ivel.in,http://plus.google.com,http://schemas.android.com/apk/lib/com.google.android.gms.plus,http://www.google,http://www.google,http://www.google.com,http://www.google.com,http://www.google.com,http://zxing.appspot.com,https://www.googleapis.com,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com,https://www.googleapis.com/auth/games.firstparty,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me,https://www.googleapis.com,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,tinyurl.com"
713CE69DC9702066B4EBCEC7DEE9DA57249536105C31F17956C96637F126EF9D,F631FF210BF0C8587AC389864B7924C5,,"http://api.facebook.com/restserver.php,http://api.twitter.com,http://data.flurry.com/aar.do,http://dev.flway.com/HTML5/Android/eBayNew/browse_cate.php?latitude=19.049527,http://dev.flway.com/HTML5/Android/eBayNew/deals.php?latitude=19.049527,http://dev.flway.com/HTML5/Android/eBayNew/index.php,http://dev.flway.com/HTML5/Android/eBayNew/index.php?latitude=19.049527,http://docs.google.com,http://myindiaapp.com/transit_maps/india-map-major-airports.pdf,http://docs.google.com,http://myindiaapp.com/transit_maps/mumbai/mumbai-map-city.pdf,http://docs.google.com,http://myindiaapp.com/transit_maps/mumbai/mumbai-rail-map.pdf,http://docs.google.com,http://myindiaapp.com/transit_maps/mumbai/mumbai_road.pdf,http://foursquare.com,http://graph.facebook.com,http://in.bookmyshow.com,http://m.foursquare.com,http://m.foursquare.com,http://m.foursquare.com,http://m.ibnlive.com,http://m.naukri.com,http://m.ndtv.com,http://m.thehindu.com,http://m.timesofindia.com,http://m.zomato.com,http://maps.google.com,http://maps.google.com,http://maps.google.com,http://mumbai.quikr.com,http://myindiaapp.com/Android/india_deals/getDealsDetails.php,http://myindiaapp.com/Android/india_deals/getDealsDetails.php,http://myindiaapp.com/Android/india_deals/getDealsNearby.php,http://myindiaapp.com/Android/india_deals/getDealsNearby.php,http://myindiaapp.com/Android/india_deals/getDealsNearby.php,http://myindiaapp.com/BookMyShow/getEventsJSON.php,http://myindiaapp.com/BookMyShow/getEventsJSON.php,http://myindiaapp.com/BookMyShow/getPriceJSON.php,http://myindiaapp.com/BookMyShow/getRegions.php,http://myindiaapp.com/BookMyShow/getRegions.php,http://myindiaapp.com/BookMyShow/getSessionJSON.php,http://myindiaapp.com/BookMyShow/getTheatersShowtime_movie_android.php,http://myindiaapp.com/BookMyShow/getTheatersShowtime_movie_android.php,http://myindiaapp.com/HTML5/Android_New/Events/index.php,http://myindiaapp.com/HTML5/Android_New/MumbaiWay/HelloMumbai/index.html,http://myindiaapp.com/HTML5/Android_New/MumbaiWay/Itenary/index.html,http://myindiaapp.com/HTML5/Android_New/MumbaiWay/Weather/index.php,http://myindiaapp.com/MyCityWay_India/addreview.php,http://myindiaapp.com/MyCityWay_India/get_zomoto_reviews.php,http://myindiaapp.com/MyCityWay_India/report_venue/addVenueCorrectionJSON_android.php,http://myindiaapp.com/MyCityWay_India/signup.php,http://myindiaapp.com/india_transit/mumbai/getallroutes_services.php,http://myindiaapp.com/india_transit/mumbai/getnextstopsinsequenceforroute.php,http://myindiaapp.com/india_transit/mumbai/getstopdetails_service_direction.php,http://myindiaapp.com/india_transit/mumbai/getstopsnearbylatlon.php,http://myindiaapp.com/isango/getTours.php,http://myindiaapp.com/isango/getactivities_city_and.php,http://myindiaapp.com/isango/getactivities_city_and.php,http://myindiaapp.com/isango/getcities.php,http://myindiaapp.com/isango/getiteneries.php,http://myindiaapp.com/isango/load_activity.php,http://myindiaapp.com/mumbaiway_svc/get_all_item_by_categoryAndroid.php,http://myindiaapp.com/mumbaiway_svc/get_item_by_category_id.php,http://myindiaapp.com/mumbaiway_svc/get_item_by_code.php,http://myindiaapp.com/mumbaiway_svc/get_item_by_code.php,http://myindiaapp.com/mumbaiway_svc/overall_search_service.php,http://myindiaapp.com/venue/venue.php,http://mynycapp.com/Android/lv/service/update_all_by_category.php,http://mynycapp.com/Android/lv/service/update_all_by_category_id.php,http://mynycapp.com/chicago_localize/localize_service.php,http://news.oneindia.mobi,http://search.twitter.com,http://sites.google.com,http://stream.twitter.com,http://twitter.com,http://twitter.com,http://twitter.com,http://twitter.com,http://twitter.com,http://twitter4j.org,http://ws.geonames.org,http://ws.geonames.org,http://www.facebook.com/connect/prompt_feed.php,http://www.facebook.com/connect/prompt_permissions.php,http://www.facebook.com/login.php,http://www.mycityway.com,http://www.myindiaapp.com/isango/keyword_search.php,http://www.myseattleway.com/los_vegas/camera/camerarss_updated_nearby.php,http://xml.customweather.com,https://api.facebook.com/restserver.php,https://data.flurry.com/aar.do,https://graph.facebook.com,https://graph.facebook.com,https://www.facebook.com/connect/uiserver.php,http://twitter4j.org,http://mynycapp.com/update/images/india/mumbai@2x.png"
18AA68CF22B57F17DE4A07B471AE0702BCEE7EB7EF7DB5E8DF9F0DCBD452CCDC,FCB720B4BDB6BBAB621715C9032D37FD,,"http://media.admob.com/sdk-core-v40.js,http://www.gstatic.com/safa/sdk-core-v40.js,http://schemas.android.com/apk/lib/com.google.ads"
39C85D1E79D51470B33DA09C98D11AD7E357354CABDA9131A15405AAB66D7625,1995AD58BAAA1AB97AD106A898EF39BF,,"http://market.android.com/details|market://details|play.google.com,http://a.ai.inmobi.com/v2/ad.html,http://a.ai.inmobi.com/v2/rules.json,http://appgalleries.inmobi.com,http://apt.md.inmobi.net,http://e.ai.inmobi.com,http://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40.html,http://googleads.g.doubleclick.net/mads/static/sdk/native/sdk-core-v40.html,http://i.w.inmobi.com/showad.asm,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,http://play.google.com,http://plus.google.com,http://schemas.android.com/apk/lib/com.google.android.gms.plus,http://schemas.xmlsoap.org,http://schemas.xmlsoap.org,http://tempuri.org,http://twitter.com,http://www.google-analytics.com,http://www.google.com,http://xml.apache.org,http://xmlpull.org,http://xmlpull.org/v1/doc/features.html,http://xmlpull.org/v1/doc/features.html,http://xmlpull.org/v1/doc/features.html,http://xmlpull.org/v1/doc/features.html,http://xmlpull.org/v1/doc/features.html,http://xmlpull.org/v1/doc/properties.html,https://api.facebook.com/restserver.php,https://api.sahibinden.com,https://d.appsdt.com,https://d.appsdt.com,https://d.appsdt.com/sdkdwnldbeacon.html,https://graph.facebook.com,https://inmobisdk-a.akamaihd.net/sdk/configs/400/rootConfig.json,https://m.facebook.com,https://m.google.com,https://ssl.google-analytics.com,https://twitter.com,https://www.facebook.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/drive.apps,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com,https://www.googleapis.com/auth/games.firstparty,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me,https://www.googletagmanager.com,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,http://www.openmobilealliance.org,http://www.openmobilealliance.org,http://www.openmobilealliance.org,http://www.wireless-village.org,http://www.wireless-village.org,http://www.wireless-village.org,https://inmobisdk-a.akamaihd.net/sdk/configs/400/rootConfig.json"
7C1839C0C9C4263E1548692D7D868C7C8B3F02BE1C6AB610CB646C7325E9F824,4D5D8FFE4F7A1E94340A8510F8359A63,,"http://hmma.baidu.com/app.gif,http://pay.msxf.net,http://www.msxf.net,http://www.msxf.net,https://mclient.alipay.com/gateway.do"
63B8145D1794177E85407A99FF662A8F6F5F61471C1FF79C050FB21D0FF998DB,D8F47771DDF54D81D0774CD980C4A690,,"http://hostname/?,http://plus.google.com/,http://schema.org/AddAction,http://schema.org/BookmarkAction,http://schema.org/LikeAction,http://schema.org/ListenAction,http://schema.org/ViewAction,http://schema.org/WantAction,http://schema.org/WatchAction,http://schemas.android.com/apk/lib/com.google.android.gms.plus,http://schemas.android.com/apk/res-auto,http://schemas.android.com/apk/res/android,http://www.google-analytics.com/collect,http://www.google.com,https://b763693b6f94fc0d8df5c52e749e652389e9daa2.googledrive.com/host/0B6Pnaecz2XreeHZCSkhLQWR0eE0,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/native_ads.html,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40.html,https://googleads.g.doubleclick.net/mads/static/sdk/native/sdk-core-v40.html,https://play.google.com/store/apps/details?id=com.alishamayleh.finalproject.settingstimer,https://ssl.google-analytics.com,https://ssl.google-analytics.com/collect,https://www.googleapis.com/auth/appstate,https://www.googleapis.com/auth/datastoremobile,https://www.googleapis.com/auth/drive,https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/drive.apps,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com/auth/fitness.activity.read,https://www.googleapis.com/auth/fitness.activity.write,https://www.googleapis.com/auth/fitness.body.read,https://www.googleapis.com/auth/fitness.body.write,https://www.googleapis.com/auth/fitness.location.read,https://www.googleapis.com/auth/fitness.location.write,https://www.googleapis.com/auth/games,https://www.googleapis.com/auth/games.firstparty,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me,https://www.googletagmanager.com,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js),https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js),https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js)"
